subj_idx,rt,response,type,pre_Ne,pre_Pe
37,0.57,1,correct,-1.334756871,1.865999873
37,0.538,1,correct,-8.643166206,-4.50786479
37,0.482,1,correct,2.296348458,1.675922061
37,0.524,1,correct,12.25311921,6.896002753
37,0.34,1,correct,-4.553764155,1.084195365
37,0.442,1,correct,18.91915327,3.934373435
37,0.474,1,correct,-7.515371176,-6.035974121
37,0.342,1,correct,1.689705374,0.536666556
37,0.398,1,correct,-8.290842516,-6.644129185
37,0.456,1,correct,-8.472045957,-5.233139542
37,0.422,0,correct,-11.12897383,-9.265014615
37,0.402,1,correct,12.21460559,-2.343944424
37,0.404,1,correct,-5.335529561,-0.303682718
37,0.442,1,correct,0.77228747,-2.460929977
37,0.46,1,correct,-8.715938061,-5.654977062
37,0.458,1,correct,7.595770567,3.00368403
37,0.398,1,correct,8.386258888,7.889189167
37,0.45,1,correct,-10.72482187,-6.735564422
37,0.366,1,correct,-7.827288388,-3.935800959
37,0.43,1,correct,-2.853046941,2.959470778
37,0.388,1,correct,-3.061859388,-4.600105561
37,0.334,1,correct,-9.577085562,-8.782347692
37,0.344,1,correct,11.87816035,-0.475015835
37,0.386,1,correct,-10.14274262,-7.311567265
37,0.438,1,correct,-8.680923815,-0.824343872
37,0.396,1,correct,9.18920071,3.546774793
37,0.446,1,correct,-1.518861608,-0.245132243
37,0.494,1,correct,-4.751555654,0.31668717
37,0.518,1,correct,5.571085666,-1.223268565
37,0.462,1,correct,16.03420784,12.15388601
37,0.422,1,correct,0.327582104,2.199035623
37,0.442,1,correct,14.40727133,6.540518421
37,0.402,1,correct,17.45570064,12.72847792
37,0.466,1,correct,-1.762305056,-4.539455703
37,0.364,1,correct,4.134055092,-6.56078285
37,0.46,1,correct,12.03347098,3.222595542
37,0.488,1,correct,15.97489374,11.86857166
37,0.42,1,correct,-7.503481143,-1.194644385
37,0.414,1,correct,3.62694093,-7.742908804
37,0.504,1,correct,5.081526034,-4.529421038
37,0.422,1,correct,-4.238567084,-4.246013328
37,0.48,1,correct,6.320488808,-0.290186204
37,0.442,0,correct,4.3839259,-0.313112781
37,0.656,1,error,-27.26427256,13.51750748
37,0.438,1,correct,-2.226772906,1.407795223
37,0.464,1,correct,17.33264499,9.384355044
37,0.43,1,correct,-2.488528106,-4.041943515
37,0.482,1,correct,6.15563387,-0.128881702
37,0.362,1,correct,1.281478257,4.317184882
37,0.408,1,correct,9.256516758,6.579876941
37,0.482,1,correct,-4.653102689,-3.947862629
37,0.426,1,correct,-7.592355096,3.085658646
37,0.458,1,correct,-6.601515234,-12.71916045
37,0.478,1,correct,0.935773603,6.223046021
37,0.422,1,correct,5.356521885,0.95968316
37,0.434,1,correct,-12.23531814,-9.467248135
37,0.352,1,correct,-0.149407309,4.628936848
37,0.46,1,correct,-8.05032155,-4.670092761
37,0.352,1,correct,8.464873937,5.557622217
37,0.414,1,correct,9.906548958,5.064090352
37,0.382,1,correct,19.31247322,12.4616015
37,0.524,1,correct,-3.586122768,-3.168379828
37,0.456,1,correct,-2.788808098,3.363652358
37,0.466,1,correct,-8.430992502,-1.102214419
37,0.472,1,correct,4.904669519,-0.643442293
37,0.44,1,correct,14.06194616,8.23897043
37,0.536,1,correct,0.207239831,-0.566596557
37,0.384,1,correct,0.387056239,0.681282802
37,0.448,1,correct,-1.849300301,1.780938158
37,0.578,1,correct,-6.215836707,-1.565207182
37,0.434,1,correct,13.42861596,11.48400292
37,0.434,1,correct,-1.45519855,-2.439671019
37,0.516,1,correct,-5.630577879,-3.658614004
37,0.428,1,correct,14.80594727,12.95941753
37,0.438,1,correct,5.35299569,0.467794201
37,0.41,1,correct,-0.382409512,1.381015538
37,0.476,1,correct,0.958709085,-0.127864676
37,0.416,1,correct,0.949583498,3.503481527
37,0.498,1,correct,11.50802966,0.367734306
37,0.352,1,correct,10.99098124,8.047138959
37,0.378,1,correct,-0.345137183,2.358848393
37,0.408,1,correct,-8.680986115,1.451412588
37,0.51,1,correct,8.750707188,1.785910002
37,0.4,1,correct,18.53040693,15.86948723
37,0.36,1,correct,-1.195919692,-2.137317578
37,0.428,1,correct,-8.827937425,-4.409838083
37,0.412,1,correct,-2.714407704,0.018416765
37,0.422,1,correct,11.43383455,3.628782477
37,0.436,1,correct,17.95997881,6.814940997
37,0.402,1,correct,-6.148839647,-5.031686839
37,0.504,1,correct,-5.953501139,-1.92283011
37,0.404,1,correct,-1.977996863,0.128444479
37,0.46,1,correct,10.36233041,6.082300621
37,0.448,1,correct,9.297140559,8.907361123
37,0.608,1,correct,-2.398013896,-0.416638882
37,0.51,1,correct,1.69866553,1.403528499
37,0.468,1,correct,-1.600974025,0.948548265
37,0.504,1,correct,4.992395707,2.019194786
37,0.41,1,correct,-8.112248635,3.301934874
37,0.416,1,correct,-0.671622809,3.330155285
37,0.376,1,correct,11.75313164,10.91814024
37,0.448,1,correct,-11.4619756,-4.80287087
37,0.624,0,correct,14.39984325,12.6812542
37,0.658,1,error,-15.00380046,2.591170077
37,0.496,1,correct,7.829126287,7.569916827
37,0.394,1,correct,5.453490907,1.321151407
37,0.444,1,correct,-10.66512939,-7.165127755
37,0.59,1,correct,19.92620908,17.28612012
37,0.418,1,correct,4.46262934,-0.523435008
37,0.35,1,correct,-6.492240265,-11.39432553
37,0.46,1,correct,11.1244462,7.145383394
37,0.402,1,correct,9.04422934,7.948673388
37,0.388,1,correct,10.3000081,6.189306332
37,0.396,1,correct,6.019692639,-3.992021887
37,0.396,1,correct,-3.069331403,-6.732509331
37,0.424,1,correct,9.022222602,0.681465147
37,0.558,1,correct,-5.088070713,-6.394706125
37,0.424,1,correct,-7.595163521,-8.152419343
37,0.366,1,correct,12.90805106,7.73735894
37,0.432,1,correct,-10.10122536,-5.087248926
37,0.442,1,correct,-1.326490163,-1.530765058
37,0.51,1,correct,-7.392752191,-15.76475051
37,0.468,1,correct,-9.49961155,-7.759911303
37,0.41,1,correct,10.78030754,7.613001601
37,0.572,1,correct,10.10388971,1.533418416
37,0.474,1,correct,-13.42898251,0.431924664
37,0.444,1,correct,-7.313135887,-6.886023907
37,0.364,1,correct,-2.407703195,1.347593623
37,0.48,1,correct,-0.643038791,-1.217391233
37,0.37,1,correct,-5.307432737,1.285578618
37,0.428,1,correct,-0.077923654,-2.055659217
37,0.486,1,correct,7.098172152,4.991166266
37,0.46,1,correct,9.43532761,1.81286315
37,0.432,1,correct,-8.12135061,0.842560272
37,0.528,1,correct,10.5903219,7.759898048
37,0.488,1,correct,-7.552114339,-11.15710827
37,0.446,1,correct,-3.674903821,-1.32680245
37,0.378,1,correct,-2.085923778,-3.778532298
37,0.512,1,correct,-9.439296496,-3.253473772
37,0.426,1,correct,10.12106683,4.373429305
37,0.424,1,correct,-3.75935496,0.209215357
37,0.36,1,correct,9.855715536,1.993692529
37,0.39,1,correct,-1.362513692,-0.353708556
37,0.362,1,correct,-5.990084028,-2.250441139
37,0.54,1,correct,14.34958266,7.587275817
37,0.458,1,correct,13.29384783,11.6451913
37,0.42,1,correct,-5.713575835,-6.929229187
37,0.402,1,correct,-3.573600585,-4.700945569
37,0.428,1,correct,-2.801847722,-3.409307182
37,0.404,1,correct,4.935595025,-0.802362533
37,0.526,1,correct,5.599924201,-4.592514106
37,0.348,1,correct,-4.639273537,0.595587526
37,0.362,1,correct,6.462273166,0.772017845
37,0.354,1,correct,10.59081986,6.941898644
37,0.342,1,correct,8.988734689,4.249207717
37,0.384,1,correct,1.339914606,1.308330123
37,0.474,1,correct,-5.150229644,-3.849884112
37,0.37,1,correct,-1.225863337,0.188055536
37,0.456,1,correct,-6.950386874,-6.707101418
37,0.372,1,correct,-6.385859185,-5.599632576
37,0.486,1,correct,-4.51327331,-1.507953655
37,0.354,1,correct,-8.602679183,-4.880182876
37,0.476,1,correct,3.910907106,0.805245487
37,0.416,1,correct,-0.865904484,-1.216409602
37,0.364,1,correct,0.659768647,2.263443303
37,0.428,1,correct,-4.75039002,2.300234636
37,0.39,1,correct,8.850922489,7.813407358
37,0.432,1,correct,8.765432055,1.432736631
37,0.462,1,correct,-9.221307716,-7.755552511
37,0.502,1,correct,-5.209002333,-3.889223503
37,0.55,1,correct,-2.809259166,3.914867326
37,0.4,1,correct,-3.07422846,4.248306312
37,0.42,1,correct,-4.533503506,-0.230634353
37,0.49,1,correct,-9.484714892,-3.451612092
37,0.476,1,correct,6.25737114,3.347260471
37,0.388,1,correct,-0.670684353,4.527866645
37,0.488,1,correct,20.52288862,16.51395675
37,0.364,1,correct,-0.201422397,1.1052969
37,0.42,1,correct,-3.598710839,-0.882411472
37,0.47,0,correct,-5.792987569,-0.225667681
37,0.45,1,error,-19.56373991,10.998641
37,0.51,1,correct,-5.677759725,-3.75373108
37,0.474,1,correct,10.74410878,1.640075334
37,0.41,1,correct,-8.289475983,-4.76929805
37,0.432,1,correct,7.223898452,1.344534118
37,0.446,1,correct,11.3593433,11.1186081
37,0.458,1,correct,15.414474,15.16168208
37,0.36,1,correct,-3.539775065,-3.705788954
37,0.446,1,correct,-7.067793401,2.059589173
37,0.436,1,correct,-1.976886646,-6.850990516
37,0.412,1,correct,-7.192993091,-5.86574161
37,0.502,1,correct,5.80429494,-0.858194333
37,0.408,1,correct,-9.31854584,2.663291873
37,0.504,1,correct,5.853968929,-3.967315007
37,0.36,1,correct,12.07194857,8.010402771
37,0.424,1,correct,-9.069985749,-7.457577584
37,0.508,1,correct,-10.43073891,-6.328579144
37,0.428,1,correct,8.336951,6.056273542
37,0.35,1,correct,9.016124289,-7.383028699
37,0.39,1,correct,0.825006663,2.969819141
37,0.458,1,correct,-4.844232696,-5.555246885
37,0.424,1,correct,6.208810821,3.367232123
37,0.366,1,correct,11.8775701,16.25313845
37,0.414,1,correct,7.615511243,-2.530389235
37,0.406,1,correct,7.885422983,3.077213995
37,0.404,1,correct,5.839954963,2.013804602
37,0.584,1,correct,-4.025618254,-3.998326488
37,0.358,1,correct,-4.199240755,0.180063323
37,0.492,1,correct,3.125013175,3.281597481
37,0.422,1,correct,-5.509303473,-9.670139675
37,0.408,1,correct,10.50665957,7.74889452
37,0.42,1,correct,12.00907589,4.782170927
37,0.518,1,correct,-5.248258332,-11.09424998
38,0.504,1,correct,13.56059913,7.063153938
38,0.526,1,correct,-1.747691959,-3.260937639
38,0.57,1,correct,0.692105532,4.994261257
38,0.522,1,correct,-0.151143707,-1.606350337
38,0.558,1,correct,-4.059040599,2.939499796
38,0.474,1,correct,2.30415097,10.12625019
38,0.576,1,correct,-1.344126888,1.625292341
38,0.64,1,correct,11.64551603,6.595047192
38,0.608,1,correct,-6.177075524,-2.49961546
38,0.544,1,correct,-8.969625489,2.117169338
38,0.526,1,correct,5.974323626,2.042673351
38,0.478,1,correct,-4.896836114,-4.645422845
38,0.464,1,correct,-8.421637641,-4.853504958
38,0.488,1,correct,-3.560537777,2.672315902
38,0.508,1,correct,-4.138251983,-6.169978932
38,0.586,1,correct,-0.954994561,-5.597388401
38,0.506,1,correct,7.047412375,3.115830377
38,0.496,1,correct,-8.946902853,-11.40060572
38,0.694,1,correct,-6.697369272,-6.702182969
38,0.608,1,correct,-10.69493422,-5.204077057
38,0.484,1,correct,2.020080281,-0.403453
38,0.488,1,correct,-5.547930755,-0.956134504
38,0.516,1,correct,-9.287573887,0.314188386
38,0.522,1,correct,0.540370495,-3.075396516
38,0.496,1,correct,-5.157747969,-7.091374934
38,0.506,1,correct,-3.108080074,-9.827227273
38,0.524,1,correct,-3.536129484,-1.899283242
38,0.492,1,correct,9.722130598,5.324024819
38,0.458,1,correct,-4.668154848,-5.566715524
38,0.468,1,correct,-3.781006633,-4.852381082
38,0.478,1,correct,2.750489351,3.69010295
38,0.518,1,correct,2.162891334,0.823797168
38,0.458,1,correct,-6.758897509,-1.655318207
38,0.57,1,correct,13.42807827,1.300090064
38,0.572,1,correct,-6.865654025,-7.499501358
38,0.42,1,correct,-4.081826448,-5.197056571
38,0.556,1,correct,7.200241314,-0.294644946
38,0.556,1,correct,-5.339753232,-2.714061025
38,0.486,1,correct,-2.476664224,-2.917537986
38,0.482,1,correct,7.802279741,4.196458115
38,0.576,1,correct,6.775784629,4.122756029
38,0.518,1,correct,-4.09774621,-6.370138458
38,0.518,1,correct,-15.99754758,-11.18240928
38,0.596,1,correct,-5.827545701,-6.801902751
38,0.45,1,correct,-4.088119431,1.054177087
38,0.486,1,correct,-6.664666185,-3.378189721
38,0.43,1,correct,-9.079728328,0.189609799
38,0.516,1,correct,13.27926977,5.758889699
38,0.572,1,correct,12.31048877,3.206436863
38,0.516,1,correct,-9.727650022,-10.09847532
38,0.558,1,correct,-2.551192077,0.804369844
38,0.482,1,correct,1.721037746,-0.274222466
38,0.37,1,correct,-2.128810627,1.06012593
38,0.474,1,correct,10.15787248,4.698926298
38,0.516,1,correct,-4.87893535,-0.637130945
38,0.464,1,correct,-2.390973133,-3.80658458
38,0.472,1,correct,0.307065508,1.425426029
38,0.472,1,correct,-0.230524505,-3.06193304
38,0.452,1,correct,-9.626633064,-5.640899421
38,0.448,1,correct,-18.23228998,6.288237456
38,0.406,1,correct,-9.09739323,-4.426130829
38,0.51,1,correct,-3.010323788,0.105915879
38,0.566,1,correct,-0.917014745,-0.515411439
38,0.602,1,correct,-8.373750164,-9.054279299
38,0.53,1,correct,-2.909611018,0.281179263
38,0.472,1,correct,1.865624322,5.546168996
38,0.558,1,correct,-2.534751957,2.135752996
38,0.472,1,correct,-0.460863513,4.024669735
38,0.484,1,correct,-1.856545098,3.033403657
38,0.514,1,correct,-2.363346427,0.813791758
38,0.614,1,correct,-0.049268584,1.172231936
38,0.508,1,correct,8.984214667,3.555121321
38,0.452,1,correct,-4.027422039,-4.178419114
38,0.482,1,correct,-6.946737384,-2.744382928
38,0.448,1,correct,-11.32408379,-10.82516731
38,0.45,1,correct,17.10779982,7.138625927
38,0.53,1,correct,23.57537075,7.072428659
38,0.43,1,correct,2.694996113,6.88295521
38,0.522,1,correct,-5.454061896,-1.981437974
38,0.502,1,correct,1.800511985,6.732157816
38,0.434,1,correct,-5.148920215,-2.866690924
38,0.522,1,correct,-1.26308756,-6.266101657
38,0.532,1,correct,-8.916932327,-4.435410229
38,0.558,1,correct,-6.595800861,-0.987291348
38,0.462,1,correct,8.812617382,2.713919941
38,0.384,1,correct,-3.738134051,-4.984154119
38,0.5,1,correct,3.103521601,1.351641173
38,0.55,1,correct,15.60088733,2.065610497
38,0.458,1,correct,2.597365,-1.448959173
38,0.424,1,correct,10.58635268,6.096920919
38,0.48,1,correct,-0.196748988,3.883695993
38,0.44,1,correct,0.08898753,1.317345517
38,0.376,1,correct,2.135074806,3.258604916
38,0.426,1,correct,14.61692439,-5.677583068
38,0.482,1,correct,15.168408,4.762558769
38,0.482,1,correct,-9.026729934,-7.081412097
38,0.522,1,correct,-1.92563103,3.147520036
38,0.418,1,correct,-11.62774012,-5.757933577
38,0.47,1,correct,-7.10603752,-8.586879532
38,0.474,1,correct,4.88234025,-6.114150468
38,0.6,1,correct,-6.661747383,-6.337192938
38,0.53,1,correct,-13.69071491,-4.671792309
38,0.498,1,correct,-3.46752086,1.348614094
38,0.454,1,correct,0.979710287,1.423993887
38,0.438,1,correct,4.769017231,1.63253162
38,0.448,1,correct,6.051897548,2.357185212
38,0.668,1,correct,1.835857809,0.97030889
38,0.628,1,correct,-6.810757209,-7.356857115
38,0.514,1,correct,10.26458517,-3.686204723
38,0.466,1,correct,1.890812562,-2.371496156
38,0.436,1,correct,-5.297236582,1.044433235
38,0.418,1,correct,-0.913646753,-2.612104035
38,0.542,1,correct,0.579189392,0.090038961
38,0.454,1,correct,-9.09358887,-5.411291478
38,0.47,1,correct,-3.571633741,2.650546761
38,0.41,1,correct,22.24099155,9.84481843
38,0.52,1,correct,0.746250517,1.951146621
38,0.544,1,correct,-0.225672076,1.197274701
38,0.488,1,correct,7.710780989,-1.413701775
38,0.576,1,correct,-3.286697679,-4.4322214
38,0.422,1,correct,-5.062755549,-0.811302807
38,0.436,1,correct,-2.239997723,-2.506513104
38,0.458,1,correct,15.13941797,7.557072778
38,0.476,1,correct,-3.775603306,2.063055557
38,0.436,1,correct,-7.05440259,-5.406812292
38,0.518,1,correct,-2.610497613,-2.377770786
38,0.544,1,correct,-2.392681603,-2.583461219
38,0.464,1,correct,11.22673047,1.133449223
38,0.456,1,correct,-2.138328873,3.882764663
38,0.48,1,correct,0.882311288,4.107494193
38,0.472,1,correct,1.114194706,-3.391526981
38,0.404,1,correct,2.344316083,-1.982821934
38,0.486,1,correct,-0.890267735,5.108907627
38,0.39,0,correct,-0.933827912,-1.008027094
38,0.516,1,error,-11.74843163,18.26116346
38,0.542,1,correct,1.77789414,5.180498765
38,0.484,1,correct,-4.697048243,-3.539460705
38,0.458,1,correct,12.11087216,11.18905478
38,0.514,1,correct,-0.264835033,1.879680872
38,0.574,1,correct,-3.900883844,-1.324841845
38,0.58,1,correct,-13.23251799,-9.380541189
38,0.478,1,correct,-7.377544186,1.707600087
38,0.424,1,correct,-8.525713574,-5.224511022
38,0.454,1,correct,-0.025039139,6.805641492
38,0.538,1,correct,-2.525228875,-2.009825923
38,0.478,1,correct,11.25538236,3.582922902
38,0.466,1,correct,1.220346046,-0.44155535
38,0.416,1,correct,10.78688919,-0.377404284
38,0.456,1,correct,6.996286695,3.762773464
38,0.484,1,correct,-1.469159438,-7.269937392
38,0.52,1,correct,7.327173927,0.287212858
38,0.524,1,correct,-3.740040537,-2.093650029
38,0.42,1,correct,6.546705148,0.912799463
38,0.496,1,correct,0.585030528,0.550100711
38,0.53,1,correct,19.61257564,11.95015827
38,0.456,1,correct,13.53433634,4.911180507
38,0.454,1,correct,3.427423174,3.11130885
38,0.486,1,correct,1.898205196,4.724015134
38,0.474,1,correct,-3.479418608,-3.87107758
38,0.424,1,correct,1.217667751,-4.110653493
38,0.428,1,correct,1.327340107,0.325845645
38,0.396,1,correct,19.15448543,-5.459541523
38,0.44,1,correct,-1.218486849,0.969240616
38,0.506,1,correct,0.187357834,4.40691555
38,0.542,1,correct,-6.111390278,-6.059030942
38,0.422,1,correct,3.093288356,7.656716619
38,0.59,1,correct,11.29093416,7.003691354
38,0.406,1,correct,-2.852010601,-0.691709882
38,0.372,1,correct,0.682515764,4.124050762
38,0.444,1,correct,5.171562075,0.906691891
38,0.398,1,correct,-2.325972778,-4.737139536
38,0.406,1,correct,-12.26209243,-3.918320839
38,0.394,1,correct,2.317498957,5.028074934
38,0.424,1,correct,13.5878765,14.06233696
38,0.444,1,correct,2.253946552,0.705809071
38,0.424,1,correct,15.66047824,7.764973624
38,0.468,1,correct,15.33396851,10.5323504
38,0.57,1,correct,14.18029883,13.43632856
38,0.43,1,correct,-5.363211448,-4.227388179
38,0.512,1,correct,0.581949926,3.372849635
38,0.516,1,correct,14.60369543,3.511547471
38,0.384,1,correct,8.481948449,5.160188426
38,0.392,1,correct,-6.496736439,-8.663216839
38,0.478,1,correct,-10.77275238,-10.1122205
38,0.48,1,correct,-3.493703906,1.380877282
38,0.57,1,correct,-5.662128908,-3.367949467
38,0.552,1,correct,11.69532742,9.802417125
38,0.59,1,correct,-4.129221104,2.94224208
38,0.576,1,correct,7.595301261,-1.986109103
38,0.47,1,correct,10.2335944,5.567243902
38,0.466,1,correct,-11.95464619,-2.68307908
38,0.55,1,correct,-7.460677018,-8.73410907
38,0.632,1,correct,-5.17501183,-11.96658321
38,0.48,1,correct,-12.13806355,-7.022743991
38,0.528,1,correct,8.586182623,3.591262232
38,0.558,1,correct,-7.694167945,-3.449994835
38,0.5,1,correct,0.751267028,0.658020755
38,0.416,1,correct,0.387316303,3.068353214
38,0.44,1,correct,-5.157293732,-2.189368198
38,0.454,1,correct,-8.510547338,-4.0102482
38,0.48,1,correct,-2.551091047,-0.389011625
38,0.48,1,correct,-1.422841287,-2.551575011
38,0.526,1,correct,8.736855431,6.487208834
38,0.528,1,correct,-11.29117404,-8.345260805
38,0.5,1,correct,-3.279854008,-0.157131436
38,0.528,1,correct,-1.560911386,-11.06888969
38,0.594,1,correct,-0.734642668,2.820745095
38,0.406,1,correct,-7.016650918,-3.991439583
38,0.436,1,correct,-0.455487766,5.597734624
38,0.418,1,correct,8.009222671,6.016612097
38,0.478,1,correct,-8.997202842,-10.46911143
38,0.438,1,correct,0.270371488,-0.868764971
38,0.414,1,correct,-3.065410407,0.292241759
38,0.544,1,correct,0.662765615,-3.066240397
38,0.526,0,correct,0.326715998,3.425191515
38,0.562,1,error,-12.0933315,16.13664858
38,0.59,1,correct,3.385329124,3.034715136
