subj_idx,rt,response,type,pre_Ne,pre_Pe
50,0.316,1,correct,-1.778425819,3.968288229
50,0.446,1,correct,0.408834347,4.943616639
50,0.394,1,correct,0.819313275,6.102246285
50,0.41,1,correct,-4.094919954,-15.0653119
50,0.438,1,correct,3.515827256,0.567955862
50,0.392,1,correct,4.064300622,-3.832616533
50,0.418,1,correct,8.190104184,4.59214909
50,0.398,1,correct,0.940806908,-4.094041479
50,0.5,1,correct,3.570882655,-5.680419587
50,0.472,1,correct,10.10053168,2.090333898
50,0.482,1,correct,2.928797668,-2.025632348
50,0.482,0,correct,1.528723313,1.151711545
50,0.504,1,correct,-2.728367169,-8.302589633
50,0.452,1,correct,1.422946955,-4.578597801
50,0.474,1,correct,-2.0360796,-9.992333455
50,0.388,1,correct,5.839743584,5.019569984
50,0.436,0,correct,3.872839857,0.508893292
50,0.578,1,error,-18.79983122,10.05209683
50,0.518,1,error,-17.6575392,11.60225297
50,0.552,1,correct,7.212577483,8.30806431
50,0.37,1,correct,5.664732755,0.180555726
50,0.574,1,correct,3.387341419,-1.569533555
50,0.48,1,correct,-0.849011936,-5.836789342
50,0.612,1,correct,0.919192231,4.05999801
50,0.54,1,correct,1.55560087,-9.427701496
50,0.492,1,correct,-5.083114115,-9.587038835
50,0.462,1,correct,-0.566828656,-8.125622222
50,0.508,1,correct,0.381158985,-3.382665849
50,0.334,1,correct,1.688755694,6.357460406
50,0.532,1,correct,-0.717081769,-9.183040531
50,0.5,1,error,-12.3100815,5.18692931
50,0.376,1,correct,0.897097676,-7.212730914
50,0.458,1,correct,2.253906022,-5.13333773
50,0.418,1,correct,4.932263575,9.597130322
50,0.528,1,correct,6.969376662,-0.619462
50,0.406,0,correct,6.659055779,0.492085452
50,0.452,0,correct,3.545656357,-1.574759204
50,0.638,1,error,-8.787812274,2.436184313
50,0.312,1,correct,2.004781372,-5.33980774
50,0.424,1,correct,2.01439896,-16.41688978
50,0.45,1,correct,3.592769236,-2.484627058
50,0.302,1,correct,1.856738794,7.147766924
50,0.334,1,correct,4.132457221,-4.610996808
50,0.354,1,correct,-1.664426397,-5.854198893
50,0.258,0,correct,2.412362853,10.68868414
50,0.55,1,error,-24.46306649,3.925286522
50,0.31,0,correct,6.723860738,12.36688071
50,0.53,1,error,-17.17582841,6.311714575
50,0.478,1,correct,-0.345058124,-2.003445968
50,0.434,1,correct,4.143474676,7.526342322
50,0.472,1,correct,3.339428579,-6.513705684
50,0.444,1,correct,8.564578362,11.95383703
50,0.478,1,correct,-1.325151137,3.571477681
50,0.368,1,correct,3.20853429,0.927620083
50,0.492,1,error,-13.88830462,9.085840736
50,0.54,1,correct,-8.361687706,-10.57249509
50,0.486,1,correct,-0.409159896,-7.355139247
50,0.552,1,correct,-4.152721475,-5.818535812
50,0.36,1,correct,4.223865521,10.06403649
50,0.446,1,correct,3.092814903,1.830499408
50,0.32,1,correct,6.344055485,-5.078656936
50,0.488,1,correct,3.748818394,5.094934973
50,0.428,1,correct,-0.100657613,-3.862475148
50,0.474,1,correct,-2.592402876,-10.2196767
50,0.392,1,correct,2.36108202,5.025077278
50,0.498,0,correct,0.293056522,-0.669279086
50,0.45,1,error,-7.76202316,12.51125686
50,0.628,1,correct,4.026081416,0.269105894
50,0.428,1,correct,-2.028990155,1.069131031
50,0.366,1,correct,4.500561713,6.782728106
50,0.664,1,correct,-0.306684803,5.280271985
50,0.52,1,correct,-1.356934735,10.63831237
50,0.556,1,correct,-0.25112277,6.206595595
50,0.44,1,correct,2.001417616,8.977351312
50,0.528,1,correct,-1.572680468,-10.44749625
50,0.464,1,correct,3.661144138,8.706105121
50,0.552,1,correct,-1.668979203,-10.75575305
50,0.498,1,correct,-5.789967382,-6.534512247
50,0.308,1,correct,3.214014108,0.06285055
50,0.58,1,correct,-1.543144194,5.926709817
50,0.498,1,correct,6.928123411,-0.76313266
50,0.588,1,correct,-1.066196182,-3.539054925
50,0.408,1,correct,-9.042637778,-8.97271659
50,0.526,1,correct,-0.380407622,-12.57166961
50,0.566,1,correct,1.414217692,8.010087591
50,0.52,1,correct,1.084043244,11.06300467
50,0.438,1,correct,5.848555787,10.34538859
50,0.53,1,correct,2.619086013,-0.474843531
50,0.466,1,correct,0.402735048,-6.637170376
50,0.436,1,correct,5.461766597,2.147284484
50,0.506,1,correct,-1.671921163,2.377672144
50,0.412,1,correct,1.789475546,-4.077480746
50,0.394,1,correct,1.193709803,5.542253772
50,0.39,1,correct,-0.186296321,9.85368552
50,0.568,1,error,-11.523434,4.86545154
50,0.294,1,correct,1.754842241,-3.621034575
50,0.386,1,correct,1.762091711,8.81023747
50,0.412,1,correct,1.610612245,-7.264691342
50,0.514,1,correct,2.143318978,4.251112271
50,0.444,1,correct,0.342441857,6.510179878
50,0.41,0,correct,7.397115041,2.719185318
50,0.406,1,correct,1.34946987,8.875922716
50,0.428,1,correct,3.870230586,0.927108464
50,0.532,1,correct,0.713882818,-3.564188971
50,0.444,1,correct,3.992681864,4.432178137
50,0.482,1,correct,1.750769647,11.12465735
50,0.336,1,correct,2.17380664,0.009664611
50,0.506,1,correct,-3.96611352,-7.084400743
50,0.42,0,correct,6.127904382,-2.205086147
50,0.568,1,error,-17.32262705,10.72966233
50,0.572,1,error,-20.89866753,6.27373467
50,0.388,1,error,1.398858913,9.822674944
50,0.35,1,correct,5.440905478,-2.01158924
50,0.496,1,correct,-6.424445696,1.684254364
50,0.536,1,correct,-0.49272596,-6.080577447
50,0.408,0,correct,5.61846116,-0.245994131
50,0.474,1,correct,0.421118784,-6.704274142
50,0.344,1,correct,-1.716386854,3.678755129
50,0.412,1,correct,8.421288974,2.72426362
50,0.426,1,error,-11.1855875,8.587643098
50,0.408,1,correct,4.20085811,-1.14706715
50,0.506,1,correct,5.435983843,13.28268501
50,0.42,1,error,-16.76817901,8.690758458
50,0.41,1,correct,0.109835922,-0.990188519
50,0.504,1,correct,6.067042949,6.078740873
50,0.322,1,correct,7.609246938,-5.201705195
50,0.42,1,correct,0.166279236,-5.954737566
50,0.608,1,correct,3.233471959,6.01620382
50,0.53,1,correct,6.254208915,-1.471985744
50,0.589,1,correct,-2.302621364,-5.890900607
50,0.324,1,correct,6.526797043,-1.177616617
50,0.53,1,correct,0.092178739,4.834092245
50,0.452,1,correct,3.241292069,-4.657113339
50,0.304,1,correct,0.157476032,22.6883925
50,0.354,1,correct,1.653971584,-3.205573907
50,0.452,1,correct,1.801428922,-1.173581072
50,0.336,1,correct,1.099971844,7.726783877
51,0.398,1,correct,-2.124655361,-1.699616691
51,0.426,1,correct,0.898123863,-12.71136942
51,0.41,1,correct,-2.843473289,-3.69588887
51,0.336,1,correct,-6.520030586,12.94440932
51,0.414,1,correct,0.135631173,1.817008026
51,0.358,1,correct,-2.013689428,2.570227167
51,0.382,1,correct,-0.428885194,4.140025763
51,0.324,1,correct,-1.042542405,6.77664745
51,0.3,1,correct,0.393586046,2.613850587
51,0.386,1,correct,4.054304717,5.723059204
51,0.31,1,correct,3.445077906,2.994360724
51,0.372,1,correct,-2.962314241,-1.853904624
51,0.368,1,correct,-2.543428928,0.383619235
51,0.356,1,correct,0.843566983,-11.08124716
51,0.31,1,correct,-0.642051833,4.768638187
51,0.306,1,correct,3.271321547,4.533880278
51,0.274,1,correct,-5.478835187,-5.541871021
51,0.336,1,correct,-1.335885723,-7.272165461
51,0.348,1,correct,3.426164666,10.251031
51,0.442,1,correct,1.435451594,5.734981265
51,0.406,1,error,9.808459384,-0.740597564
51,0.482,1,correct,-0.112411821,2.975927954
51,0.406,1,correct,-2.17594697,-4.434406213
51,0.33,1,correct,-0.179029043,-0.762565454
51,0.376,0,correct,-6.339721347,1.048210369
51,0.336,1,error,-27.71504904,3.536769764
51,0.404,1,correct,2.335855612,-0.904120666
51,0.362,1,correct,6.604032788,-3.462538752
51,0.434,1,correct,1.066962065,1.152636147
51,0.364,1,correct,-2.302997088,-3.598342915
51,0.304,1,correct,-0.85235343,-8.957858855
51,0.306,1,correct,-1.332375458,-3.374445025
51,0.322,1,correct,-5.833731904,-14.71716494
51,0.328,1,correct,11.11652783,11.17871977
51,0.314,0,correct,5.325082739,10.69146754
51,0.384,1,correct,4.600517698,8.421480527
51,0.398,1,correct,-1.553567143,4.483560911
51,0.324,1,correct,-1.147632402,-10.44246741
51,0.384,1,correct,5.023054164,7.061848366
51,0.366,1,correct,2.268222337,2.68282215
51,0.314,1,correct,7.06661453,-4.984872577
51,0.332,1,correct,2.265376589,0.790612036
51,0.334,1,correct,6.037122667,6.671479899
51,0.358,1,correct,2.849499022,9.442640875
51,0.316,1,correct,-2.390993047,5.674303412
51,0.43,1,correct,0.566181834,-0.714225082
51,0.348,1,correct,0.790848441,2.529959311
51,0.32,1,correct,0.251586273,-0.746252185
51,0.334,1,correct,-4.267477758,-2.379053299
51,0.382,1,correct,4.08749393,-13.44006406
51,0.284,1,correct,0.36020395,-1.195138721
51,0.348,1,correct,2.363485086,2.593517911
51,0.43,1,correct,-3.15221754,6.354616843
51,0.378,1,correct,-2.492639244,-2.691242304
51,0.398,1,correct,5.469208562,-0.871215479
51,0.304,1,correct,0.02357308,11.963369
51,0.388,1,correct,2.159944515,-13.86881043
51,0.498,1,correct,2.845073056,-2.371922814
51,0.514,1,correct,7.299560434,-10.4481486
51,0.408,1,correct,5.947439194,-4.90575497
51,0.4,1,correct,0.234502568,-7.40591785
51,0.428,1,correct,10.86650787,8.526942113
51,0.45,1,correct,3.242631496,3.303731228
51,0.344,1,correct,15.47201145,-14.39197893
51,0.364,1,correct,1.014755273,9.700856693
51,0.552,1,correct,0.770364047,-7.208054165
51,0.402,1,correct,3.199462731,-7.312380854
51,0.47,1,correct,-0.841256278,-17.2391331
51,0.382,1,correct,3.400265935,9.280106942
51,0.338,1,correct,0.46342883,2.48455324
51,0.37,1,correct,2.258596059,-2.558881316
51,0.372,1,correct,3.298406375,9.700140527
51,0.366,1,correct,3.598732253,-9.50431476
51,0.514,1,correct,0.306025593,8.630238475
51,0.442,1,correct,0.131089113,3.536001533
51,0.324,1,correct,-1.897466251,-0.05675904
51,0.476,1,correct,1.313905752,6.875067391
51,0.41,1,correct,-0.478088747,-13.96050524
51,0.338,1,correct,-1.046610696,-1.077223667
51,0.366,1,correct,5.514883272,2.610193845
51,0.444,1,correct,10.25106629,9.972230439
51,0.37,1,correct,-2.540041791,-9.561218485
51,0.364,1,correct,1.113487771,3.468547938
51,0.358,0,correct,-0.520502083,-8.954062405
51,0.646,1,error,-26.01628298,3.226778565
51,0.386,1,correct,1.472880389,2.167835632
51,0.406,1,correct,-1.817663231,-0.104817248
51,0.44,1,correct,-0.056630242,-13.54391475
51,0.366,1,correct,-3.602641773,-17.12231144
51,0.472,1,correct,-0.709286081,-1.1645434
51,0.358,1,correct,-2.577217339,5.10979669
51,0.516,1,correct,2.477522797,5.974849421
51,0.486,1,correct,4.454695948,-6.480735029
51,0.398,1,correct,-0.597667254,3.226821413
51,0.45,1,correct,-0.238134948,5.526074334
51,0.37,1,correct,-6.611090082,-2.839962861
51,0.446,1,correct,0.553756936,-0.275698863
51,0.426,1,correct,4.615863727,-5.655367554
51,0.348,1,correct,-4.203594486,-0.967995965
51,0.294,1,correct,4.23193607,6.761234816
51,0.472,1,correct,-1.850682225,0.963144907
51,0.4,1,correct,-0.331306718,0.472771108
51,0.348,1,correct,6.220448845,10.71721161
51,0.372,1,correct,4.965245809,10.09487751
51,0.398,1,correct,4.448866257,2.605307769
51,0.318,1,correct,0.872630474,3.410147025
51,0.354,1,correct,3.867840173,9.704019551
51,0.354,1,correct,2.434883626,4.686404279
51,0.366,1,correct,1.498129721,1.443362755
51,0.512,1,correct,-2.790323335,1.144209847
51,0.402,1,correct,4.841687916,-4.358217977
51,0.382,1,correct,9.9860335,-5.828821188
51,0.348,1,correct,1.101740851,3.670673834
51,0.334,1,correct,-3.029984039,0.677665152
51,0.33,1,correct,1.620624118,9.324334917
51,0.446,1,correct,-2.793920294,-0.297263888
51,0.352,1,correct,-4.023064398,-3.770587657
51,0.422,1,correct,-1.685417359,8.283376077
51,0.348,1,correct,6.442567116,5.76746237
51,0.32,1,correct,2.195387708,6.139598342
51,0.298,1,correct,6.67094828,7.177408956
51,0.37,1,correct,3.032885595,4.545342997
51,0.382,1,correct,3.967287716,8.024872311
51,0.45,1,correct,-1.859708273,3.671782195
51,0.322,1,correct,3.039958844,5.576778216
51,0.29,1,correct,2.56342729,4.914157177
51,0.242,0,correct,-4.819735278,-0.033142492
51,0.43,1,error,-25.03991564,-2.239046787
51,0.406,1,correct,0.675004287,7.281699557
51,0.426,1,correct,10.90269649,9.948298711
51,0.358,1,correct,4.498229368,5.279083292
51,0.45,1,correct,-0.298260763,2.629037286
51,0.348,1,correct,1.670336045,-1.557735223
51,0.374,1,correct,-0.877026098,3.079164285
51,0.356,1,correct,2.358877886,2.782147148
51,0.324,1,correct,-0.679852138,-0.208748655
51,0.298,1,correct,6.301469453,7.83849081
51,0.414,1,correct,1.225091578,9.732837286
51,0.382,1,correct,2.36443608,2.872584181
51,0.376,1,correct,5.390160415,-13.08129924
51,0.354,1,correct,-0.924028638,1.508218762
51,0.347,1,correct,0.495032999,-12.65566923
51,0.396,1,error,-9.564339341,1.675274762
51,0.416,1,correct,-0.912454016,-7.234427828
51,0.31,1,correct,-2.146264312,-5.455651353
51,0.318,1,correct,1.338425841,4.064693302
51,0.392,1,correct,2.90634498,11.42488977
51,0.404,1,correct,9.030366739,-4.570392718
51,0.342,1,correct,-0.562993057,-19.31139416
51,0.354,1,correct,7.711048842,-5.49747104
51,0.404,1,correct,-0.427302279,5.210443207
51,0.454,0,correct,0.296137835,-7.547707687
51,0.458,1,error,-32.11863911,8.692112261
51,0.348,1,correct,2.68380602,-4.268817798
51,0.404,1,correct,-1.560625115,0.274576374
51,0.552,1,correct,0.316662391,2.617040764
51,0.364,0,correct,1.09503374,10.03542449
51,0.438,1,error,-5.028553314,-1.151748245
51,0.412,1,correct,-3.578140339,-4.484305016
51,0.406,1,correct,-0.910839263,1.076792537
51,0.38,1,correct,7.50817051,11.80458829
51,0.382,1,correct,-0.093254698,3.918734812
51,0.418,1,correct,-1.918292256,4.390612874
51,0.376,1,correct,-1.394579676,-0.985029807
51,0.432,1,correct,1.30560987,0.171479249
51,0.51,1,correct,1.235387008,7.486453572
51,0.416,1,correct,1.711046021,-1.587140514
51,0.482,1,correct,0.331165979,7.223121525
51,0.44,1,correct,-3.775573603,-9.395693414
51,0.366,1,correct,1.791712673,-8.27490926
51,0.424,0,correct,-1.714921932,-10.71517933
51,0.536,1,correct,-0.299806926,2.489951482
51,0.544,1,correct,6.793864364,-2.162416219
51,0.352,0,correct,0.906500324,3.609438971
51,0.424,1,error,-26.46585848,-0.677028628
51,0.352,1,correct,-2.182377517,7.309350552
51,0.4,1,correct,6.396002421,10.61763343
51,0.386,1,correct,-6.747402321,3.39631249
51,0.39,1,correct,9.153034758,-5.864156548
51,0.376,1,correct,-1.503879226,0.948541956
51,0.358,1,correct,0.663499034,4.118710493
51,0.322,1,correct,3.549686556,2.331373108
51,0.296,1,correct,3.742150262,6.5766178
51,0.322,1,correct,-1.497907322,3.740825297
51,0.398,1,correct,3.405970555,-7.915135657
51,0.418,1,correct,2.750908089,1.391259649
51,0.432,1,correct,-1.911295328,-10.4523166
51,0.336,1,correct,-1.931923765,1.717843003
51,0.418,1,correct,-1.232099326,3.745452671
51,0.478,1,correct,1.817044593,3.968415198
51,0.364,1,correct,-3.891633499,7.393830455
51,0.298,1,correct,-1.780415798,-1.892571284
51,0.396,1,correct,0.316414405,3.528788188
51,0.38,0,correct,1.437517438,0.393484956
51,0.55,1,error,-8.743286331,0.955510708
51,0.42,1,correct,1.203829543,2.628996394
51,0.4,1,correct,-0.219845777,0.452540976
51,0.35,1,correct,5.418631051,-2.338172737
51,0.496,1,correct,1.852539898,2.876778717
51,0.5,1,correct,4.961158257,-7.365341293
51,0.466,1,correct,3.114267446,5.760972785
51,0.424,1,correct,0.121448674,-14.97771069
51,0.62,1,correct,0.68109541,-8.868953543
51,0.418,1,correct,4.080830243,-4.497607889
51,0.462,1,correct,1.93063357,-9.236330655
51,0.492,1,correct,-0.987607409,-9.160853835
51,0.42,1,correct,-2.183373195,-8.288064394
51,0.366,1,correct,4.928169868,3.369724446
51,0.382,1,correct,3.051186736,4.080649855
51,0.342,1,correct,5.992071626,7.532105183
51,0.32,1,correct,-0.564579544,5.269779573
51,0.32,1,correct,7.364920964,-4.597477552
51,0.446,1,correct,-11.41873489,2.41924202
51,0.344,1,correct,8.175320021,11.08416103
51,0.5,1,error,-7.977781379,4.331750381
51,0.474,1,correct,-3.823453586,0.316530482
51,0.422,1,correct,-4.427288246,-12.99953832
51,0.41,1,correct,4.84448738,4.259846161
51,0.344,1,correct,-0.938434875,5.965164303
51,0.364,1,correct,-3.536864331,7.372184045
51,0.342,1,correct,-0.285112138,-12.96843992
51,0.376,1,correct,0.040784879,-6.830267449
51,0.412,0,correct,4.23265395,7.255303839
51,0.44,0,error,-32.06114937,6.313968074
51,0.426,1,correct,3.584212403,-9.068863785
51,0.458,1,correct,-3.112055911,-2.804288137
51,0.406,1,correct,-1.669351044,-4.251037642
51,0.51,1,correct,-0.151391579,-10.8023717
51,0.546,1,correct,-3.432238297,2.142157036
51,0.436,1,correct,1.356095764,-7.622181584
51,0.324,1,correct,1.119352372,3.520925921
51,0.438,1,correct,3.625379786,5.499383111
51,0.358,1,correct,-6.662748761,-1.509870985
51,0.324,1,correct,-2.80419961,-0.868759728
51,0.356,1,correct,-2.120191997,-7.092326224
51,0.39,1,correct,-1.654227439,-3.627085725
51,0.388,1,correct,0.136521534,2.954082539
51,0.36,1,correct,-0.510546624,-15.06241358
51,0.408,1,correct,0.892576366,5.873650677
51,0.342,1,correct,1.399796742,-6.123692626
51,0.374,1,correct,-3.973641802,-7.212331029
51,0.322,1,correct,0.051147951,7.154541232
51,0.35,1,correct,-0.407727219,-9.696353608
51,0.338,1,correct,-8.240023759,4.633214392
51,0.376,1,correct,3.464929166,5.549796494
51,0.46,1,correct,7.228710236,-2.328852205
51,0.344,1,correct,-9.17998479,-3.050338266
51,0.336,0,correct,5.648406539,-4.931730825
51,0.566,1,error,-27.26851847,-4.693454773
51,0.442,1,correct,4.888475903,0.30345692
51,0.424,0,correct,-1.569843339,2.449664198
51,0.394,1,correct,-3.78198955,4.306232654
51,0.338,1,correct,-1.104277494,-5.215173135
51,0.336,1,correct,-5.854569281,1.699934459
51,0.346,1,correct,0.882327737,-0.778537307
51,0.422,1,correct,3.318920644,-5.078228321
51,0.43,1,correct,-4.109020176,-9.670508428
51,0.48,1,correct,0.576099808,0.754980281
51,0.416,1,correct,1.924487054,6.459802936
51,0.37,1,correct,3.064176065,5.680483656
51,0.406,1,correct,-10.60575324,-1.025311756
51,0.366,1,correct,0.12247572,-6.811297858
51,0.322,1,correct,4.089785566,6.559230274
51,0.396,0,correct,-6.59310688,-2.346790578
51,0.356,1,correct,1.646276564,4.687510367
51,0.394,1,correct,-2.059457188,2.856037944
51,0.462,1,correct,-4.390864973,-3.404573932
51,0.43,1,correct,-0.637238297,-14.87763331
51,0.4,1,correct,-0.616946457,-7.093429853
51,0.606,1,correct,-2.92992053,-7.065194742
51,0.55,1,correct,7.346507986,-0.564110888
51,0.334,1,correct,-1.834500827,-1.760975371
51,0.326,1,correct,-2.952089726,6.301479408
51,0.334,1,correct,2.394798596,8.290546669
51,0.376,1,correct,-1.149107267,-9.397915912
51,0.364,1,correct,-4.545898837,0.171861896
51,0.358,1,correct,-2.292504619,0.353976632
51,0.392,1,correct,5.899972296,-3.745069796
51,0.382,1,correct,3.77677573,4.973655182
51,0.362,1,correct,-0.473006387,1.901974911
51,0.35,1,correct,-2.116764824,-16.25049468
51,0.356,1,correct,-0.444477161,0.743661703
51,0.386,1,correct,1.138791569,-3.278639917
52,0.49,1,correct,-4.835326103,4.696456715
52,0.386,1,correct,-2.55242507,1.75861485
52,0.428,1,correct,3.754667599,-8.676153612
52,0.594,1,correct,-4.316239582,-6.510942046
52,0.354,1,correct,-0.066082704,3.375242189
52,0.608,1,correct,0.292536423,-11.85163885
52,0.682,1,correct,-2.689083594,-5.721019336
52,0.382,1,correct,0.88429352,8.936372472
52,0.396,1,correct,0.312869336,6.861983065
52,0.616,1,correct,7.454155117,-7.449991726
52,0.456,1,correct,-0.984701723,-7.943079566
52,0.6,1,correct,0.774798581,-5.964661558
52,0.44,1,correct,3.137947456,6.658191525
52,0.468,1,correct,-0.496381915,-6.120200754
