subj_idx,rt,response,type,pre_Ne,pre_Pe
57,0.114,1,correct,10.93916321,-3.988251182
57,0.924,1,correct,-5.84297649,5.423908458
57,1.016,1,correct,3.593016335,-1.713578108
57,1.386,1,correct,-2.362227962,-0.96076465
57,0.852,1,error,6.456921016,-2.407197463
57,0.944,1,correct,3.642940426,-9.438671217
57,0.936,1,correct,-5.25442674,0.962731877
57,1.034,1,correct,-9.952799685,1.773386389
57,1.218,1,correct,-11.66161958,-1.329277107
57,0.964,1,correct,-6.52486824,5.055484564
57,0.972,1,correct,-4.45743879,4.388147691
57,0.944,1,correct,5.401379705,-4.948368271
57,1.094,1,correct,-6.183203918,1.465741558
57,0.48,1,correct,-1.490178277,-1.471917778
57,0.694,1,correct,5.217549173,-5.257201768
57,0.608,0,correct,-7.187843371,4.008376625
57,0.56,1,correct,-2.980802625,0.076174598
57,0.568,1,correct,-13.34284267,2.814448764
57,0.494,1,correct,7.79257086,-6.335425241
57,0.494,1,correct,-4.510130378,-1.211529236
57,0.486,1,correct,9.343443378,-7.343060486
57,0.52,1,correct,12.80966763,-20.55001885
57,0.538,1,correct,8.131028867,-9.946727154
57,0.396,1,correct,12.30272634,-2.387065945
57,0.518,1,correct,-4.418262669,1.236488241
57,0.564,1,correct,-5.065187073,-5.28474792
57,0.494,1,correct,-6.433535633,3.572646205
57,0.574,1,correct,-3.878977067,2.258905986
57,0.54,1,correct,1.255452125,-0.831946124
57,0.61,1,correct,-5.541066865,1.525546562
57,0.618,0,correct,3.33171801,-0.640449606
57,0.554,1,correct,-5.498925641,2.114357648
57,0.54,1,correct,-9.573955861,3.119742774
57,0.618,1,correct,6.393321827,-16.05395006
57,0.492,1,correct,10.42039912,-4.479462976
57,0.618,1,correct,-12.35594462,6.035843747
57,0.63,1,correct,3.134706967,1.392087587
57,0.708,1,correct,14.09164175,-9.254101409
57,0.424,1,correct,-2.708888065,1.646815309
57,0.478,1,correct,8.315245041,-4.723263277
57,0.498,1,correct,13.04030518,-2.368973944
57,0.514,1,correct,-2.65747256,-3.191966707
57,0.488,1,correct,15.81979672,-23.25559364
57,0.496,1,correct,0.204448049,2.640996723
57,0.534,1,correct,15.44037912,-10.75685991
57,0.528,1,correct,-1.414495592,2.969177776
57,0.442,1,correct,3.890161853,-11.13524009
57,0.53,1,correct,8.61493074,4.056433898
57,0.572,1,error,-10.20741224,-3.766373464
57,0.372,1,correct,-2.673908668,2.275470408
57,0.504,1,correct,-5.999754398,5.095431028
57,0.5,1,correct,12.80316239,-6.08716693
57,0.468,1,correct,-0.913694201,4.018399867
57,0.358,1,correct,13.8244728,-7.141957033
57,0.336,1,correct,7.112743466,-3.705344525
57,0.468,0,correct,-2.244882103,-0.110092883
57,0.536,0,error,-6.562034739,-1.000960868
57,0.49,1,correct,-2.915641912,2.623252748
57,0.416,1,correct,1.062188351,2.212252052
57,0.438,0,correct,-17.20381898,5.088490635
57,0.356,1,error,26.88910965,-38.1106407
57,0.364,1,error,-1.804513146,3.474981124
57,0.482,0,correct,-6.6759043,12.31683456
57,0.348,1,correct,-9.174836694,3.974240574
57,0.392,0,correct,16.70549501,-14.63654799
57,0.42,1,error,-14.16059076,2.279440268
57,0.386,1,correct,-4.961820317,7.869771782
57,0.394,1,correct,-14.41484705,6.156868266
57,0.35,1,correct,-8.271285453,-0.323659418
57,0.37,1,correct,7.796405617,-4.476645589
57,0.282,1,correct,19.57520453,-9.065397934
57,0.466,1,correct,-0.524787841,2.285493966
57,0.482,1,correct,20.55684846,-2.671466316
57,0.548,1,error,11.29859563,-1.18154457
57,0.42,1,correct,6.287206596,-7.264128577
57,0.39,1,correct,-5.587552449,5.983108796
57,0.444,0,error,-6.605399868,3.687105172
57,0.418,1,error,-15.82913883,0.986970272
57,0.398,1,error,-2.403072304,-2.024303316
57,0.368,1,error,-6.440689616,7.229165037
57,0.256,1,correct,19.59181354,-8.558064985
57,0.226,1,correct,-7.691588755,7.414859237
57,0.246,1,correct,-3.494152002,14.85738503
57,0.26,1,correct,-1.630234197,-1.57887366
57,0.254,1,correct,-3.805661381,10.25325024
57,0.2,0,error,18.92928901,0.983902715
57,0.35,1,correct,-9.062792863,13.09224379
57,0.224,0,correct,20.79067294,-8.697905767
57,0.184,1,error,-7.46802872,13.91859038
57,0.194,0,correct,-6.140196313,7.141481283
57,0.311,0,error,-15.91558145,7.936400318
57,0.198,0,correct,-4.400494653,7.465448884
57,0.188,1,error,18.21271017,-6.931313556
57,0.296,0,error,-5.386998524,5.984475827
57,0.256,1,error,-3.086379597,6.260560483
57,0.168,1,error,-14.35971834,5.263730919
57,0.162,1,correct,-5.605043287,9.397733271
57,0.16,1,correct,-7.351317877,12.06913634
57,0.252,0,correct,-7.642570409,8.275015263
57,0.204,1,error,-2.115754332,3.149187753
57,0.284,0,correct,-1.699741999,9.465967896
57,0.162,1,correct,-4.422593523,5.779867383
57,0.114,0,correct,-6.220265867,8.5633813
57,0.152,0,error,-5.734840198,3.888616035
57,0.17,0,correct,-6.183780653,6.364090072
57,0.208,1,error,-7.221869548,12.10208257
57,0.164,0,error,13.8541564,-11.85379703
57,0.148,0,error,18.3159315,-3.60100505
57,0.222,1,correct,-8.847832114,8.207413351
58,0.34,1,correct,11.1244049,-6.13116011
58,0.434,1,correct,0.282742944,0.606399091
58,0.49,1,correct,-0.944781916,2.68923613
58,0.446,1,correct,-2.562045214,1.862562801
58,0.498,1,correct,3.078283572,-3.872258883
58,0.518,1,correct,-2.535352452,-3.176893648
58,0.426,1,correct,12.45974067,-7.792168432
58,0.378,1,correct,0.089004966,1.077381242
58,0.386,1,correct,8.228971024,-4.330191156
58,0.298,0,correct,4.455942132,-1.174725574
58,0.516,0,error,-3.717666656,0.200766387
58,0.394,1,correct,10.40453573,-9.171655776
58,0.508,1,correct,2.101581077,-2.732131278
58,0.574,1,correct,9.832984017,-4.816483066
58,0.388,1,correct,-2.82002574,4.62188818
58,0.428,1,correct,9.346416351,-9.687359139
58,0.522,1,correct,3.563687408,0.344721692
58,0.386,1,correct,10.1771344,-5.90925948
58,0.408,1,correct,-0.841098438,-5.113979014
58,0.392,0,correct,0.928800026,-2.509487497
58,0.592,1,error,-12.17907715,-0.027539735
58,0.528,1,correct,11.81517708,-7.687575847
58,0.394,1,correct,10.34055813,-11.87491022
58,0.484,1,correct,-3.164942834,-3.896389963
58,0.586,1,correct,9.616839856,-8.517376019
58,0.508,1,correct,9.201771691,-11.23813427
58,0.444,1,correct,-2.079487777,-2.416518068
58,0.484,1,correct,7.023979241,-9.922458026
58,0.52,1,correct,-0.88169846,4.645985699
58,0.44,1,correct,12.84871843,-6.426003009
58,0.498,1,error,0.291102972,1.207975417
58,0.3,0,correct,9.496700253,0.196794316
58,0.48,1,error,6.657211489,-6.555775947
58,0.326,0,correct,0.00622744,-1.536474915
58,0.52,1,error,-2.24875752,1.836013782
58,0.39,0,correct,-6.654526821,5.562825683
58,0.378,1,error,-8.426186161,7.109935469
58,0.41,1,correct,-0.941905216,1.23313693
58,0.328,0,correct,-4.028700743,2.101891645
58,0.51,1,error,-12.59556519,4.55154675
58,0.43,1,correct,-5.113325903,10.2996496
58,0.308,1,correct,7.140760899,-5.110739405
58,0.338,1,correct,3.179753655,-1.058458236
58,0.346,1,correct,-17.66306281,8.532736491
58,0.384,1,correct,8.98792775,-7.025995056
58,0.438,1,correct,-0.170156727,-5.50768516
58,0.398,1,error,-11.66444251,7.577178585
58,0.364,0,correct,-3.203090634,0.267092642
58,0.458,1,error,-8.086988636,14.69333758
58,0.418,1,error,-6.595707412,3.185806602
58,0.336,1,correct,-9.053007297,10.40624618
58,0.344,0,correct,-5.540489977,0.633575693
58,0.462,1,error,-2.098915791,1.344475368
58,0.354,1,error,-12.05706425,6.737092714
58,0.404,1,correct,-0.839760537,7.999530426
58,0.398,1,error,-8.888730286,-0.273897316
58,0.418,1,error,-1.435985017,5.415916771
58,0.208,1,error,-0.658038097,11.94386158
58,0.272,0,error,4.852303689,0.049653843
58,0.292,1,correct,-1.801612499,6.158413512
58,0.302,0,correct,6.64443366,-7.489718628
58,0.36,0,error,-0.56125649,0.742567247
58,0.334,1,error,-3.818859148,5.27189707
58,0.31,1,correct,-4.882459855,4.894371213
58,0.276,0,correct,-4.162847541,6.237507624
58,0.314,1,error,-8.185604236,0.458232914
58,0.302,1,error,-18.41657997,6.199194701
58,0.384,0,error,-3.330333584,1.229999538
58,0.334,1,error,-9.190376533,6.222469964
58,0.476,1,error,3.442889348,-1.360473339
58,0.124,0,error,3.004145353,4.488352082
58,0.31,0,error,-6.069205926,4.971340289
58,0.422,1,error,-1.760350911,-1.152230764
58,0.348,1,error,-4.965796928,-1.376656163
58,0.34,1,correct,-1.454424318,-0.684818493
58,0.244,0,error,-3.455919666,-2.516516705
58,0.108,0,correct,17.77457982,-6.141614682
58,0.3,0,error,-2.187271756,-0.623171058
58,0.294,0,correct,2.029854113,-0.158645892
58,0.288,0,error,-7.967846134,7.901857321
58,0.32,1,error,2.93929094,-2.916454305
58,0.208,0,error,1.395849252,-3.292205937
58,0.146,0,error,11.70566787,-10.04719905
58,0.312,1,error,-0.087202041,2.675594063
58,0.276,0,correct,3.936841665,4.355232213
58,0.238,0,error,-1.578341732,-3.53072602
58,0.14,0,correct,1.952650514,-0.234325607
58,0.262,1,error,2.30556782,0.147328953
58,0.298,1,error,1.412576695,-2.418116943
58,0.362,1,correct,-5.499144376,5.916974496
58,0.328,0,correct,2.66911848,0.877661047
58,0.29,1,error,0.319290497,1.752348283
59,0.554,1,correct,16.02960519,-1.496514451
59,0.762,1,correct,24.25962316,-0.799761811
59,0.724,1,correct,3.667552463,3.602588473
59,0.574,1,correct,14.10257497,-12.69357965
59,0.718,1,correct,-14.62480485,2.47816874
59,0.632,1,correct,-1.828766031,2.025359434
59,0.848,1,correct,-8.530701674,1.739106626
59,0.592,1,correct,22.11615133,-9.426620717
59,0.544,1,correct,-9.229098042,-2.527493207
59,0.682,1,correct,9.991413068,-7.611050325
59,0.588,1,correct,-10.05037712,3.843905256
59,0.556,1,correct,8.926847055,-14.89271755
59,0.582,1,correct,-6.715401016,1.474924353
59,0.628,1,correct,6.362773949,-8.240466787
59,0.578,1,correct,2.268181701,0.105045396
59,0.938,1,correct,11.68965512,-9.699152088
59,0.568,1,correct,0.085840684,12.27138139
59,0.558,1,correct,-10.99343909,-1.891196686
59,0.596,1,correct,9.852314844,-1.975398076
59,0.502,1,correct,-1.05660668,3.090611599
59,0.588,1,correct,-5.3010192,7.237178926
59,0.62,1,correct,-5.346001414,-3.609073926
59,0.614,1,correct,7.874257305,-2.928773277
59,0.484,1,correct,9.903573307,-11.72608836
59,0.428,1,correct,7.326204331,-0.821415425
59,0.58,1,correct,-4.445232309,7.469406911
59,0.54,1,correct,9.993543795,-10.41825664
59,0.576,1,correct,-5.736755722,-8.368594982
59,0.432,1,correct,10.12249924,1.589780878
59,0.654,1,correct,-2.832272255,15.33942645
59,0.606,1,correct,11.70906597,-11.80947601
59,0.54,1,correct,8.703314321,-12.13506986
59,0.53,1,correct,-3.713193647,0.138064425
59,0.406,0,correct,13.64648411,-16.65405567
59,0.622,1,error,28.76098387,-22.59094143
59,0.576,0,error,-17.38358023,4.116396085
59,0.464,1,correct,-4.516746846,4.221538177
59,0.562,1,correct,4.698126432,-5.593591379
59,0.546,0,correct,-5.783253842,9.826572716
59,0.532,1,correct,-7.009755068,8.345700333
59,0.472,1,correct,-8.444177342,10.2078604
59,0.498,1,correct,3.948150445,-4.520185233
59,0.58,1,correct,-5.566438822,-8.082187364
59,0.57,0,error,-16.4880698,22.46254367
59,0.464,1,correct,11.73955098,-9.170775889
59,0.476,1,correct,-11.31290493,3.791570708
59,0.588,0,error,1.629303131,4.670305806
59,0.328,1,correct,-3.522201735,12.03910093
59,0.362,1,correct,-9.293029782,7.867861384
59,0.614,1,correct,15.240876,-3.078948462
59,0.312,1,correct,0.206472157,-0.314937688
59,0.416,1,correct,5.172366491,5.173620984
59,0.506,1,correct,13.33413857,-5.83411807
59,0.282,1,correct,-11.57879166,8.044003176
59,0.522,1,correct,-24.64811769,12.74587704
59,0.548,1,error,-17.36059602,11.97077745
59,0.624,1,error,-13.15062384,8.628592655
59,0.496,1,correct,7.31362383,4.370231507
59,0.72,1,error,-14.83756841,18.81140525
59,0.586,1,error,-33.49350034,21.26761643
59,0.776,1,error,-7.229548001,-1.085198819
59,0.524,1,error,6.765542227,-4.590704607
59,0.306,0,error,-5.169249168,2.907144813
59,0.31,0,error,-2.417383655,-4.227850092
59,0.21,1,correct,4.784155822,-10.39767833
59,0.15,0,correct,4.848515553,-6.437650661
59,0.294,0,error,4.805811835,-8.724809982
59,0.492,1,error,-9.213467247,6.216694548
59,0.252,1,error,-1.375928073,2.764876769
59,0.276,0,error,-1.680491701,-8.480906183
6,0.574,1,correct,3.413118393,-2.086425082
6,0.744,1,correct,3.980736128,4.695497842
6,0.666,1,correct,8.39805037,-3.559160432
6,0.622,1,correct,-8.536204905,-0.621373167
6,0.578,1,correct,1.884518861,-2.097274874
6,0.49,1,correct,4.033347138,-8.224244556
6,0.51,1,correct,-4.785156463,3.511745077
6,0.493,1,correct,6.089652807,-4.0973401
6,0.794,1,correct,3.300154871,-2.43463555
6,0.594,1,correct,-9.604751663,5.943540362
6,0.65,1,correct,4.264269042,-8.501020777
6,0.594,1,correct,6.199192184,-8.96323788
6,0.486,1,correct,-4.985431857,2.097975311
6,0.51,0,correct,5.315998648,-6.748397672
6,0.488,1,error,-15.80934138,17.79003097
6,0.466,1,correct,-25.47716192,5.795403535
6,0.466,1,correct,-9.281123474,1.354965433
6,0.592,1,correct,2.531837746,-18.34924183
6,0.47,1,correct,18.7195527,-7.36340344
6,0.51,1,correct,5.326378015,-9.154439828
6,0.486,1,correct,6.423184775,-12.911251
6,0.562,1,correct,-1.062826442,-6.473882053
6,0.496,1,correct,2.448218963,3.08451631
6,0.578,1,correct,8.669294522,-3.209407547
6,0.568,0,correct,8.083533966,-5.299090701
6,0.576,1,error,11.21757212,-4.339888734
6,0.722,1,correct,5.025837684,-4.751207087
6,0.56,1,correct,-7.847944293,-1.194260353
6,0.504,1,correct,-0.771208622,-14.40443329
6,0.506,1,correct,1.745094221,-4.839255173
6,0.654,1,correct,-8.29356415,-3.800591057
6,0.468,1,correct,8.513232694,-0.953975105
6,0.442,1,correct,-5.838688455,3.880313485
6,0.372,1,correct,1.796816338,-2.121171306
6,0.434,1,correct,2.239946027,-4.392199784
6,0.532,1,correct,6.020673856,-9.015549969
6,0.576,1,error,-20.16590444,18.12756959
6,0.674,1,correct,6.398930717,-6.280621587
6,0.482,1,correct,-0.06091035,2.558962129
6,0.49,0,correct,-7.556566414,5.183385083
6,0.616,1,error,15.45669683,-3.011997446
6,0.482,0,correct,-10.78166231,8.316485608
6,0.522,1,error,-18.21030517,5.60886593
6,0.468,0,correct,10.44640475,-9.131215237
6,0.614,1,error,-20.88464003,16.3572127
6,0.538,1,correct,-7.527691145,0.410012631
6,0.664,1,correct,6.29036799,-1.147340559
6,0.54,1,error,-14.78828372,14.81662089
6,0.512,1,correct,6.291094444,-7.010039974
6,0.574,1,error,-12.59700684,6.938172202
6,0.438,1,correct,-9.447320994,7.491227829
6,0.518,1,correct,-16.10380065,6.849664749
6,0.606,1,correct,-8.422792495,8.031069926
6,0.466,1,correct,15.83072699,-4.347012572
6,0.424,0,correct,7.547951302,-9.389699643
6,0.442,1,error,-16.99590698,9.62128067
6,0.382,0,correct,-5.889459907,9.689066673
6,0.582,1,error,-15.94685598,13.51540421
6,0.496,0,error,-5.058367397,8.209513154
6,0.46,0,correct,-17.02335153,5.290970937
6,0.462,0,error,-8.900816228,10.913263
6,0.546,0,correct,-8.628571345,6.23424832
6,0.438,0,correct,-2.358380098,9.977568922
6,0.464,1,correct,-13.0958943,10.29179666
6,0.516,1,correct,2.016846266,-8.017756014
6,0.446,1,correct,11.09797422,-2.247091661
6,0.65,1,error,-16.88434792,11.97074977
6,0.464,1,correct,4.732137493,-3.478073105
6,0.43,1,correct,0.925754007,-5.678794469
6,0.556,1,correct,3.931192408,-6.608284598
6,0.406,1,correct,10.95223923,-4.401263207
6,0.514,1,correct,19.21029135,-7.875182467
6,0.439,0,correct,-3.021460416,3.780409481
6,0.53,0,error,-17.49515343,5.126683322
6,0.498,1,error,-9.106622998,4.021438779
6,0.488,1,correct,-5.761625293,2.740223117
6,0.51,1,correct,4.985091083,-4.448192376
6,0.358,1,error,-14.64773026,1.607124452
6,0.412,1,correct,9.109489048,-3.456342571
6,0.542,0,correct,17.55734718,-10.36892146
6,0.538,1,correct,10.37167974,-2.991439745
6,0.54,0,correct,10.50792207,-7.51861552
6,0.46,1,correct,-9.540886768,13.69181972
6,0.486,0,correct,3.0292366,-4.951222795
6,0.484,0,error,-26.04693565,11.11370114
6,0.58,1,correct,8.216003389,-3.419314718
6,0.442,1,correct,5.435730708,-5.41421579
6,0.532,1,correct,15.36833925,-13.4926794
6,0.574,1,error,-17.28653705,15.00365946
6,0.522,1,correct,-10.81222889,15.62593632
6,0.652,1,correct,21.20185227,-16.01301667
6,0.45,1,correct,12.06803834,-7.911130896
6,0.506,1,correct,7.912341804,-6.692897119
6,0.466,1,correct,14.17388741,-11.99442416
6,0.45,0,correct,10.17637493,-9.655356222
6,0.416,1,error,3.169191683,-4.544687935
6,0.334,0,correct,5.971784367,-3.077044099
6,0.4,1,error,13.48957984,-6.190997419
6,0.524,1,correct,-12.21230846,6.772181928
6,0.472,1,correct,21.20920026,14.74519298
6,0.412,1,correct,17.53909544,-6.467537011
6,0.422,1,correct,9.677594027,4.921977593
6,0.546,1,correct,16.73248497,-4.820024955
6,0.486,1,correct,1.367238832,13.25004364
6,0.446,0,correct,8.05449455,-0.584965911
6,0.422,1,error,-18.53908875,15.58626585
60,0.748,1,correct,8.648470595,-9.218441977
60,0.584,1,correct,8.198733202,-7.78611353
60,0.63,1,correct,10.02161047,-7.743546028
60,0.556,1,correct,-3.754850479,0.609603583
60,0.458,1,correct,3.420677265,-7.436487954
60,0.506,1,correct,8.912771217,-6.076491694
60,0.602,1,correct,17.29791502,-13.58278187
60,0.416,1,correct,-2.122004429,1.237218289
60,0.464,1,correct,11.80495327,-6.547240444
60,0.596,1,correct,-3.789580883,-4.575457101
60,0.814,1,correct,4.390394711,-6.332182262
60,0.646,1,correct,19.58071012,-2.920089244
60,0.532,1,correct,14.52166687,-10.43274191
60,0.428,1,correct,25.89006284,-10.4576198
60,0.522,0,correct,19.45006469,-8.533331182
60,0.706,1,error,-20.08754796,4.140273823
60,0.556,1,correct,9.353842207,-7.67616181
60,0.55,1,correct,-4.092015876,-8.011238083
60,0.476,1,correct,15.42423045,-9.991919307
60,0.528,1,correct,8.270006551,-4.746517904
60,0.584,1,correct,-5.333532557,0.974234677
60,0.51,1,correct,11.17243785,-6.21081236
60,0.622,1,correct,7.511387884,-14.24653893
60,0.532,1,correct,6.488828455,-13.79208954
60,0.506,1,correct,8.334594534,-9.174519163
60,0.512,1,correct,9.330350872,-6.541756191
60,0.664,1,correct,10.09401105,-8.949116918
60,0.454,1,correct,8.368042955,-13.15140929
60,0.714,1,correct,-5.911730924,-5.881902007
60,0.502,1,correct,17.09475145,-12.32641303
60,0.576,1,correct,9.438837953,-7.261043383
60,0.464,1,correct,15.58588382,-10.16809024
60,0.476,1,correct,-7.238361423,2.484592471
60,0.402,1,correct,6.129939628,-6.023551007
60,0.342,1,correct,12.12385317,-5.778819039
60,0.532,0,correct,4.978576585,-12.59009823
60,0.412,0,correct,9.913229561,-11.45631741
60,0.582,0,error,-5.947507105,12.37774464
60,0.498,1,correct,-6.326331115,6.524553381
60,0.424,1,correct,-5.713761673,-6.599243229
60,0.42,1,correct,13.96739776,-5.562590415
60,0.41,1,correct,18.35581762,-5.801538156
60,0.482,1,correct,23.62915113,-11.10268099
60,0.516,1,error,-17.21519358,23.85831551
60,0.546,0,correct,-18.34001525,-16.56633422
60,0.408,0,correct,-3.448786657,1.21673925
60,0.478,1,error,-23.06758463,4.857971336
60,0.328,1,correct,-10.06717111,10.61454585
60,0.414,0,correct,12.35373231,-5.16289019
60,0.396,0,error,-23.87005735,21.03058998
60,0.404,0,error,5.297996607,4.484207809
60,0.524,1,correct,11.70949482,-6.188162602
60,0.374,1,correct,-8.204180022,13.98153927
60,0.376,0,correct,10.54576321,-15.50307359
60,0.386,1,error,-15.41170471,7.623701459
60,0.432,0,error,-10.31345138,9.448466865
60,0.372,1,correct,-6.371970447,4.276388874
60,0.436,0,correct,16.62488986,-4.977927537
60,0.608,1,error,-17.31351143,8.447372971
60,0.402,1,error,-6.950006441,5.194995044
60,0.404,1,error,-9.099162674,18.75763257
60,0.444,0,correct,9.031335043,-3.208824085
60,0.402,1,error,-11.19322747,12.97182966
60,0.318,1,error,-23.23014173,9.575158288
60,0.264,1,correct,-11.12426335,1.544580167
60,0.326,0,correct,-4.203717381,13.47066029
60,0.506,1,error,-5.608559915,5.28297434
60,0.396,1,error,-8.679425308,6.786473789
60,0.332,1,correct,9.063553091,-11.4975693
60,0.36,1,correct,21.33696785,-6.014563634
60,0.314,1,correct,-9.62653984,5.363048222
60,0.528,0,correct,-8.618425579,-9.690085022
60,0.382,1,correct,20.42731825,-8.896054371
60,0.344,1,correct,-5.643560031,3.448070659
60,0.274,1,correct,-11.48041802,12.58709763
60,0.508,1,correct,-7.331561017,4.166859556
60,0.322,0,correct,17.19798562,-5.750334075
60,0.378,1,error,-7.550063695,6.741299518
60,0.462,0,error,-22.61512654,10.42120574
60,0.35,1,correct,-7.394554781,4.014136754
60,0.312,0,correct,-11.21880981,12.08979306
60,0.378,0,error,-3.925910478,-0.01040808
60,0.546,1,error,-9.702369452,3.493047018
60,0.42,1,correct,-25.26403557,15.32516708
60,0.416,1,correct,-1.154105137,3.838519601
60,0.394,1,correct,-13.34073286,17.64568366
60,0.34,1,correct,-7.895620517,3.023009164
60,0.304,1,correct,-11.37608717,12.82015186
60,0.3,1,correct,-9.856430328,2.471183811
60,0.378,1,correct,4.711569036,-1.047181708
60,0.362,1,correct,11.11766952,-4.789230325
60,0.208,0,error,14.02165473,3.877828544
60,0.33,1,correct,-6.834846993,7.227705474
60,0.316,0,correct,-8.47868743,14.93938426
60,0.296,0,error,-8.101234385,6.116464403
60,0.358,0,error,-3.606950446,2.898117413
60,0.33,1,correct,-10.06646245,6.760556724
60,0.308,1,correct,-5.766154169,7.902608617
60,0.388,1,correct,-10.95612724,9.85878663
60,0.226,1,correct,-4.648378593,18.10051865
60,0.438,0,correct,20.42802452,-9.156973726
60,0.28,1,error,-12.30812909,-1.139077963
60,0.308,0,correct,-12.78047937,7.382973816
61,0.978,1,correct,-12.39435547,3.903883578
61,0.99,1,correct,-4.875144028,-3.32315343
61,0.904,1,correct,-6.285483933,2.276701514
61,0.768,1,correct,-10.65106275,-8.465410811
61,0.612,1,correct,-5.434657011,-2.970014098
61,0.842,1,correct,-12.2976942,0.987998641
61,1.068,1,correct,9.938613538,-4.307275877
61,0.532,1,correct,-8.64583716,5.237895596
61,0.604,1,correct,-5.875395353,-5.642463479
61,0.778,0,correct,4.46309063,-11.95784694
61,0.966,1,error,-11.91543571,-4.879376514
61,0.908,1,error,-16.35510276,10.44360692
61,0.558,1,correct,4.142960249,-9.500405389
61,0.728,1,correct,5.038682847,-9.520660095
61,0.722,1,correct,-8.899399591,-5.353395906
61,0.546,1,correct,4.470454206,-13.85286747
61,0.708,1,correct,-4.552070398,-4.08392658
61,0.642,1,correct,-4.9110519,-1.613786162
61,0.554,1,correct,1.67006455,-13.33566673
61,0.668,1,correct,-7.431692157,1.824133006
61,0.556,1,correct,4.030670255,-4.676631556
61,0.702,1,correct,-6.901560472,-1.032978343
61,0.616,1,correct,-6.977742313,2.529158182
61,0.608,1,correct,8.471674154,-9.484598442
61,0.746,1,correct,11.17206675,-21.05666569
61,0.716,1,correct,12.62297567,-9.077964978
61,0.686,1,correct,3.070805693,-9.239609978
61,0.73,1,correct,-1.872687678,0.082396818
61,0.86,1,correct,-1.002915658,-15.81680096
61,0.582,1,correct,-4.28671203,-0.075023795
61,0.582,0,correct,11.17862183,-13.72598747
61,0.738,1,correct,9.561084485,-9.093476646
61,0.662,1,correct,6.806396746,-6.738480891
61,0.478,1,correct,5.105619557,-6.033297262
61,0.44,1,correct,12.88460412,6.158986267
61,0.428,1,correct,11.31935229,-7.589256835
61,0.514,1,correct,-6.795633236,-1.552968064
61,0.606,1,correct,11.83432589,-4.452832217
61,0.578,1,correct,11.14326362,-9.288295943
61,0.256,1,correct,8.777872059,2.101321564
61,0.67,1,correct,12.6193231,-11.08579934
61,0.75,1,error,-6.418434112,5.020966493
61,0.494,1,correct,-5.240963687,5.536403411
61,0.802,1,correct,9.844886276,-2.862243793
61,0.606,0,error,-12.31795006,9.288503794
61,0.322,0,correct,-4.562654407,6.218114821
61,0.63,1,error,-5.470707775,5.457119271
61,0.606,1,correct,7.720078996,-6.641577244
61,0.46,1,correct,-4.445481478,2.459511539
61,0.638,1,correct,20.49676587,-5.692160812
61,0.784,1,correct,6.627172437,-2.943736563
61,0.588,1,error,-1.06398611,-1.679644879
61,0.656,1,correct,-0.672300577,0.84012222
61,0.328,0,correct,-1.787860947,5.706804041
61,0.542,1,error,-5.252682636,10.56262459
61,0.362,1,correct,7.180064383,-2.43715451
61,0.564,1,correct,7.758271191,-7.999979863
61,0.5,1,correct,-1.875057737,2.137591292
61,0.464,1,correct,12.48778786,-6.293940883
61,0.464,1,correct,-1.545386942,3.598038619
61,0.372,1,correct,5.287037519,0.491805431
61,0.33,1,correct,-8.081748391,4.709204458
61,0.272,1,correct,-7.840539119,10.73929324
61,0.376,0,correct,-1.989410606,-5.762241908
61,0.656,1,error,16.70157402,-4.605648005
61,0.364,0,correct,-4.540249934,11.23664418
61,0.812,0,error,-6.064476451,-0.306784808
61,0.674,1,error,-13.15936211,6.742119368
61,0.586,1,correct,-1.920628142,3.620996668
61,0.588,1,correct,10.52914024,5.207322155
61,0.768,1,correct,-1.976208557,0.54163729
61,0.204,0,correct,-3.129281279,5.433768196
61,0.802,1,error,-0.510944446,1.532203391
61,0.46,0,correct,9.908540053,5.157517249
61,0.626,1,error,-12.83980154,5.203291228
61,0.276,0,error,-2.001620079,3.004147792
61,0.488,1,error,-11.49794013,20.37276511
61,0.304,0,correct,-6.274834105,0.494779262
61,0.432,1,error,-3.994762688,3.012191234
61,0.414,1,correct,0.278796015,2.640497223
61,0.514,1,correct,10.12951686,-1.003576999
61,0.56,1,error,-3.168133197,3.119936687
61,0.582,1,correct,-6.306022025,2.202181801
61,0.42,1,correct,-4.229822594,3.336716077
61,0.328,1,correct,3.077462595,2.049015251
61,0.326,1,correct,-3.208470712,7.556034785
61,0.522,1,correct,8.257553865,-1.824501611
61,0.554,1,correct,-5.920484859,4.786151034
61,0.526,1,correct,9.882329654,0.173459222
61,0.301,1,correct,14.22236201,-4.5717276
61,0.746,1,correct,-4.833528119,3.021251494
61,0.428,1,correct,-1.717810023,-1.053381242
61,0.594,1,correct,2.442672908,2.473484028
61,0.498,0,correct,-0.351611269,5.890234312
61,0.592,1,correct,10.92311136,5.273528743
61,0.294,0,correct,7.434129039,-1.95529995
61,0.268,1,error,3.904107871,3.21111657
61,0.522,1,correct,-7.346620064,11.25790559
61,0.472,0,correct,0.201543059,7.157304115
61,0.558,1,correct,8.312529786,-7.492959358
61,0.568,1,error,-7.625770714,-1.48826761
61,0.698,1,error,8.508455908,-3.249236066
61,0.54,0,correct,3.242346177,0.427856276
61,0.548,1,correct,-3.002689717,3.781855392
61,0.71,1,error,-6.323584676,-0.437423877
61,0.798,1,error,-16.08693453,9.571005875
61,0.676,1,correct,-4.062486027,16.33995176
